TIMESTAMP,P_a,e_a,T_a,cov_Ts_Uz,cov_h2o_Uz
2019-08-20 01:00:00,83.77081,1.374,16.08931,-0.003072391,0.004794607
2019-08-20 01:30:00,83.78873,1.38,16.05229,0.001112975,0.0008438075
2019-08-20 02:00:00,83.79919,1.381,15.89603,0.00042605769999999994,0.009178054
2019-08-20 02:30:00,83.83421,1.354,15.411810000000001,-0.01243856,0.003961355
2019-08-20 03:00:00,83.84959,1.324,14.888779999999999,0.0001315251,-9.437091999999999e-05
2019-08-20 03:30:00,83.85356,1.288,14.46921,-0.01917534,0.001985981
2019-08-20 04:00:00,83.87284,1.27,14.132620000000001,-0.009153135,0.004365898
2019-08-20 04:30:00,83.89803,1.287,14.419620000000002,-0.002126537,0.005480289
2019-08-20 05:00:00,83.92851,1.2919999999999998,15.33426,0.008299813,0.02414598
2019-08-20 05:30:00,83.96503,1.2819999999999998,16.1981,0.08338517,0.0304526
2019-08-20 06:00:00,84.00686,1.298,17.11111,0.07358295,0.02279361
2019-08-20 06:30:00,84.0094,1.3159999999999998,17.81224,0.15070820000000001,0.04199211
2019-08-20 07:00:00,84.00131999999999,1.334,18.75161,0.1703683,0.04904487
2019-08-20 07:30:00,83.9721,1.3530000000000002,19.79253,0.2124165,0.05888864
2019-08-20 08:00:00,83.94925,1.35,20.610120000000002,0.1897564,0.05339171
2019-08-20 08:30:00,83.92123000000001,1.375,21.71357,0.198927,0.04533419
2019-08-20 09:00:00,83.88174000000001,1.367,22.38194,0.3296074,0.06413595
2019-08-20 09:30:00,83.83525,1.359,23.067439999999998,0.2485008,0.07633496
2019-08-20 10:00:00,83.78941999999999,1.328,23.48511,0.1334244,0.03463295
2019-08-20 10:30:00,83.74405,1.281,24.06503,0.08147949,0.02935915
2019-08-20 11:00:00,83.7011,1.26,24.93088,0.2866632,0.05255256
2019-08-20 11:30:00,83.65701,1.207,25.11435,0.17763900000000002,0.048248
2019-08-20 12:00:00,83.62077,1.178,25.344739999999998,0.2278526,0.0426825
2019-08-20 12:30:00,83.59676999999999,1.146,25.54185,0.19871770000000002,0.05413152
2019-08-20 13:00:00,83.58624,1.131,25.71177,0.17516700000000002,0.04645502
2019-08-20 13:30:00,83.58345,1.1179999999999999,25.47666,0.1300471,0.03532513
2019-08-20 14:00:00,83.58284,1.1159999999999999,25.47186,0.1384236,0.04253332
2019-08-20 14:30:00,83.59526,1.111,25.34308,0.08639592,0.0258697
2019-08-20 15:00:00,83.60628,1.0979999999999999,25.00741,0.03652575,0.01527992
2019-08-20 15:30:00,83.63528000000001,1.137,24.47952,0.004017502,0.008616595999999999
2019-08-20 16:00:00,83.66534,1.1840000000000002,23.76279,-0.007725,0.007692218000000001
2019-08-20 16:30:00,83.71545,1.253,22.71087,0.0550437,-0.01887411
2019-08-20 17:00:00,83.7424,1.315,20.53205,0.02285641,0.01221388
2019-08-20 17:30:00,83.76521,1.296,19.720029999999998,-0.01415954,0.01342687
2019-08-20 18:00:00,83.78893000000001,1.287,19.30119,-0.02414407,0.00827736
2019-08-20 18:30:00,83.8121,1.295,19.04412,-0.01476197,0.005428648
2019-08-20 19:00:00,83.85034,1.311,19.011429999999997,0.00065713,0.0028626579999999997
2019-08-20 19:30:00,83.87185,1.3219999999999998,19.23452,-0.006562128,0.006469125
2019-08-20 20:00:00,83.87788,1.2930000000000001,19.59848,-0.01256803,0.01718359
2019-08-20 20:30:00,83.89201,1.261,19.74032,-0.002277765,0.005924745
2019-08-20 21:00:00,83.90087,1.251,19.64424,-0.006822079,0.0192918
2019-08-20 21:30:00,83.88589,1.238,19.13128,0.01852778,0.01221693
2019-08-20 22:00:00,83.86737,1.238,18.31437,-0.01047142,0.007140026999999999
2019-08-20 22:30:00,83.85995,1.2329999999999999,17.63945,-0.02098387,0.008209741
2019-08-20 23:00:00,83.84721,1.229,17.23186,-0.006322492,0.001165573
2019-08-20 23:30:00,83.84066,1.228,16.93543,-0.007828459,0.003281988
2019-08-21 00:00:00,83.84306,1.229,16.5928,-0.01126127,0.003631802
2019-08-21 00:30:00,83.86018,1.2329999999999999,16.38208,-0.01564998,0.003357057
2019-08-21 01:00:00,83.87351,1.24,16.20228,-0.02452482,0.005596338
2019-08-21 01:30:00,83.8999,1.248,15.81151,-0.003837891,-0.0007201283999999999
2019-08-21 02:00:00,83.91632,1.261,15.54284,-0.01017091,0.001158498
2019-08-21 02:30:00,83.9136,1.272,15.0844,-0.01327803,0.002999223
2019-08-21 03:00:00,83.92591,1.2790000000000001,14.8282,-0.023870500000000003,0.005530033
2019-08-21 03:30:00,83.91956,1.2770000000000001,14.679110000000001,-0.01523995,0.0040932320000000005
2019-08-21 04:00:00,83.91655,1.281,14.52237,-0.01520609,0.004520972
2019-08-21 04:30:00,83.94398000000001,1.2830000000000001,14.82965,0.00227901,0.008107265
2019-08-21 05:00:00,83.98935,1.284,15.378079999999999,0.02820902,0.007862673
2019-08-21 05:30:00,84.04117,1.3090000000000002,16.15348,0.08273414,0.02045688
2019-08-21 06:00:00,84.0562,1.304,17.17529,0.15077870000000002,0.01997821
2019-08-21 06:30:00,84.07323000000001,1.298,18.14651,0.18815079999999998,0.0312665
2019-08-21 07:00:00,84.06969000000001,1.2919999999999998,19.01175,0.14986029999999997,0.02886488
2019-08-21 07:30:00,84.04834,1.286,19.92857,0.23693899999999998,0.03627744
2019-08-21 08:00:00,84.03603000000001,1.284,20.74719,0.24356129999999998,0.04056123
2019-08-21 08:30:00,84.01895999999999,1.2830000000000001,21.46246,0.2877201,0.04125287
2019-08-21 09:00:00,83.98484,1.276,22.11598,0.2122127,0.04396944
2019-08-21 09:30:00,83.95496,1.273,22.66018,0.2632696,0.04372263
2019-08-21 10:00:00,83.91643,1.265,22.663710000000002,0.10638,0.02110573
2019-08-21 10:30:00,83.88767,1.256,22.79504,0.04327075,0.01127321
2019-08-21 11:00:00,83.85353,1.2590000000000001,23.30663,0.1134971,0.02759267
2019-08-21 11:30:00,83.81998,1.256,23.566,0.1064753,0.02213928
2019-08-21 12:00:00,83.76437,1.248,24.229039999999998,0.2539214,0.0669927
2019-08-21 12:30:00,83.71046,1.212,24.66712,0.2830158,0.03926647
2019-08-21 13:00:00,83.68642,1.171,24.7867,0.1687286,0.02991099
2019-08-21 13:30:00,83.66994,1.178,24.96354,0.19182829999999998,0.02585803
2019-08-21 14:00:00,83.6624,1.18,24.83849,0.11190839999999998,0.01862635
2019-08-21 14:30:00,83.67645999999999,1.175,24.49918,0.07426059,0.01691672
2019-08-21 15:00:00,83.69299000000001,1.171,24.205170000000003,0.04523566,0.01105196
2019-08-21 15:30:00,83.70461999999999,1.172,23.835910000000002,0.03240399,0.01089502
2019-08-21 16:00:00,83.72658,1.215,22.889470000000003,0.10411660000000002,-0.03484002
2019-08-21 16:30:00,83.75301,1.28,21.45805,0.03659272,0.01136702
2019-08-21 17:00:00,83.78696,1.26,20.58428,-0.001233578,0.009427808000000001
2019-08-21 17:30:00,83.79548,1.2590000000000001,19.91376,-0.0240076,0.008445896
2019-08-21 18:00:00,83.80063,1.258,19.38668,-0.0169166,0.003947452
2019-08-21 18:30:00,83.82206,1.2570000000000001,19.52662,-0.02355891,0.00850803
2019-08-21 19:00:00,83.86381,1.266,19.41507,-0.007343903000000001,0.005377724
2019-08-21 19:30:00,83.87714,1.28,19.130470000000003,-0.00452666,0.0039510759999999995
2019-08-21 20:00:00,83.8914,1.275,18.97024,-0.01185094,0.005155395
2019-08-21 20:30:00,83.92652,1.278,18.49769,-0.01041389,0.001850348
2019-08-21 21:00:00,83.93279,1.2790000000000001,18.21271,-0.01633959,0.00325856
2019-08-21 21:30:00,83.9137,1.276,17.75781,-0.01133878,0.0002938764
2019-08-21 22:00:00,83.90089,1.2790000000000001,17.37976,-0.009039666,0.001306229
2019-08-21 22:30:00,83.88659,1.278,17.025570000000002,-0.00499772,0.00129369
2019-08-21 23:00:00,83.87164,1.2790000000000001,16.61008,-0.00788077,0.0009521928
2019-08-21 23:30:00,83.87146,1.28,16.32881,-0.01082002,-0.000498686
2019-08-22 00:00:00,83.84534000000001,1.296,16.06278,-0.01131714,0.0012809689999999999
2019-08-22 00:30:00,83.84727,1.3159999999999998,15.75438,-0.005961579,-0.0013412279999999999
2019-08-22 01:00:00,83.84698,1.3319999999999999,15.53411,-0.00949505,0.00136761
2019-08-22 01:30:00,83.8345,1.339,15.114339999999999,-0.01401938,0.0019321120000000002
2019-08-22 02:00:00,83.85036,1.351,14.96959,-0.013962200000000001,0.0004386371
2019-08-22 02:30:00,83.87252,1.3359999999999999,14.589789999999999,0.00705874,0.002453507
2019-08-22 03:00:00,83.87862,1.294,13.70285,-0.016118,-0.0009422414
2019-08-22 03:30:00,83.91059,1.287,13.37302,-0.01708254,0.002263075
2019-08-22 04:00:00,83.95174,1.295,13.5644,-0.009517893000000001,0.00021507400000000002
2019-08-22 04:30:00,84.00014,1.3030000000000002,13.73236,-0.008612301,0.002341189
2019-08-22 05:00:00,84.02798,1.325,14.3928,0.01091979,0.009942319
2019-08-22 05:30:00,84.02965999999999,1.345,15.317470000000002,0.06933355,0.01242101
2019-08-22 06:00:00,84.03843,1.345,16.5281,0.1141258,0.02499712
2019-08-22 06:30:00,84.0433,1.359,17.639029999999998,0.1238609,0.01983726
2019-08-22 07:00:00,84.04346,1.36,18.73554,0.1650739,0.02302594
2019-08-22 07:30:00,84.03416999999999,1.351,19.925729999999998,0.23537689999999997,
2019-08-22 08:00:00,84.01923000000001,1.3359999999999999,20.49697,0.36250970000000005,
2019-08-22 08:30:00,83.98473,1.33,21.45341,0.3053605,0.06060633
2019-08-22 09:00:00,83.9429,1.318,22.27186,0.3504044,0.05285343
2019-08-22 09:30:00,83.89502,1.304,23.24294,0.2874491,0.03356482
2019-08-22 10:00:00,83.84708,1.288,23.45449,0.2586909,0.04195143
2019-08-22 10:30:00,83.80271,1.264,23.96445,0.2807563,0.03131716
2019-08-22 11:00:00,83.75338,1.207,24.489320000000003,0.271636,0.04232953
2019-08-22 11:30:00,83.71466,1.182,24.59945,0.2735017,0.03270516
2019-08-22 12:00:00,83.6702,1.1540000000000001,25.127979999999997,0.3308139,0.04640803
2019-08-22 12:30:00,83.63351,1.1059999999999999,25.226110000000002,0.2819188,0.02645271
2019-08-22 13:00:00,83.617,1.072,25.21115,0.1496632,0.02086543
2019-08-22 13:30:00,83.60983,1.046,25.33064,0.1314108,0.03037724
2019-08-22 14:00:00,83.61655,1.047,25.288120000000003,0.06945229,0.02753225
2019-08-22 14:30:00,83.6255,1.0659999999999998,25.20508,0.04734331,0.01603615
2019-08-22 15:00:00,83.64253000000001,1.053,25.04616,0.0192042,0.00344105
2019-08-22 15:30:00,83.66858,1.097,24.6354,0.008064913,0.0035189559999999997
2019-08-22 16:00:00,83.70057,1.1440000000000001,24.016820000000003,0.0019389989999999998,0.003921364
2019-08-22 16:30:00,83.73312,1.25,23.19125,0.07425296,-0.09377486
2019-08-22 17:00:00,83.76957,1.391,21.373839999999998,0.02659017,0.01206059
2019-08-22 17:30:00,83.77734,1.38,20.74377,-0.003074571,0.003030476
2019-08-22 18:00:00,83.79755,1.351,20.30646,-0.00733507,0.009262550999999999
2019-08-22 18:30:00,83.83045,1.3319999999999999,20.32384,-0.0016024779999999998,0.002654083
2019-08-22 19:00:00,83.85373,1.319,20.22031,-0.008601516,0.0070500680000000005
2019-08-22 19:30:00,83.86313,1.319,19.81159,-0.01482281,0.005344415
2019-08-22 20:00:00,83.88188000000001,1.319,19.436329999999998,-0.01047236,0.002605728
2019-08-22 20:30:00,83.90505,1.306,19.01952,-0.01335287,0.004693855
2019-08-22 21:00:00,83.92693,1.2930000000000001,18.60662,-0.007644895,0.006353835
2019-08-22 21:30:00,83.90764,1.2790000000000001,18.05067,-0.02414767,0.002262534
2019-08-22 22:00:00,83.8904,1.274,17.59862,-0.00381929,0.0015811520000000002
2019-08-22 22:30:00,83.87535,1.276,17.36433,-0.01831718,0.0021571529999999998
2019-08-22 23:00:00,83.85937,1.2770000000000001,17.07295,-0.02047975,0.0028848570000000002
2019-08-22 23:30:00,83.85194,1.2830000000000001,16.77165,-0.01731877,0.001787365
2019-08-23 00:00:00,83.84806999999999,1.286,16.42694,-0.00984256,0.0014910720000000002
2019-08-23 00:30:00,83.86046,1.286,15.9623,-0.003672069,6.455055000000001e-05
2019-08-23 01:00:00,83.85085,1.297,15.8915,-0.006634608,-0.0004841164
2019-08-23 01:30:00,83.86729,1.311,15.738829999999998,-0.0125196,-0.0006349031
2019-08-23 02:00:00,83.85361,1.319,15.45822,-0.02374145,0.00300853
2019-08-23 02:30:00,83.86153,1.3230000000000002,15.18224,-0.02454339,0.002667442
2019-08-23 03:00:00,83.88995,1.329,14.882029999999999,-0.02001298,0.002337385
2019-08-23 03:30:00,83.93796999999999,1.3230000000000002,14.636370000000001,-0.005825009,-8.993782e-06
2019-08-23 04:00:00,83.98521,1.301,14.14507,0.001111023,0.001256157
2019-08-23 04:30:00,84.01904,1.317,14.104770000000002,0.0036408029999999997,0.0028355809999999998
2019-08-23 05:00:00,84.04438,1.3519999999999999,14.9343,0.0069219469999999995,0.006193806
2019-08-23 05:30:00,84.07343,1.3519999999999999,16.19041,0.08675197,0.01454534
2019-08-23 06:00:00,84.10454,1.3230000000000002,17.34445,0.1553844,0.03162451
2019-08-23 06:30:00,84.11641999999999,1.304,18.27303,0.13708520000000002,0.01236701
2019-08-23 07:00:00,84.11449,1.3230000000000002,19.1457,0.2022999,0.0188514
2019-08-23 07:30:00,84.10416,1.311,19.94419,0.1731942,0.021148
2019-08-23 08:00:00,84.08514,1.314,20.8922,0.2525162,0.02105593
2019-08-23 08:30:00,84.06322,1.301,21.90812,0.26538590000000006,0.02770003
2019-08-23 09:00:00,84.02549,1.2830000000000001,22.74403,0.24728139999999998,0.01993037
2019-08-23 09:30:00,83.98416999999999,1.258,23.39944,0.2739301,0.0586716
2019-08-23 10:00:00,83.94098000000001,1.208,24.1386,0.3669259,0.05300504
2019-08-23 10:30:00,83.8953,1.15,24.35741,0.2863665,0.04438627
2019-08-23 11:00:00,83.84949,1.125,24.99744,0.353166,0.02734026
2019-08-23 11:30:00,83.80898,1.0659999999999998,25.30963,0.31693879999999996,0.03970875
2019-08-23 12:00:00,83.77766,1.013,25.54338,0.28049040000000003,0.02638301
2019-08-23 12:30:00,83.73461999999999,0.993,25.71404,0.28764559999999995,0.03336824
2019-08-23 13:00:00,83.72593,1.021,26.14211,0.3036281,0.03482933
2019-08-23 13:30:00,83.73151,1.042,25.63384,0.3602984,-0.08998371
2019-08-23 14:00:00,83.76525,1.297,22.20748,0.09948719,0.01153866
2019-08-23 14:30:00,83.76433,1.306,21.74405,0.11135619999999999,0.01331027
2019-08-23 15:00:00,83.7596,1.281,21.35526,0.007869244000000001,0.001011491
2019-08-23 15:30:00,83.77472,1.242,20.99786,0.0006983317,0.005468171
2019-08-23 16:00:00,83.7905,1.229,20.74904,0.01800658,-0.008121565
2019-08-23 16:30:00,83.80187,1.25,20.41505,-0.002213992,-0.001277436
2019-08-23 17:00:00,83.83341999999999,1.317,19.896160000000002,-0.009104604,0.001801349
2019-08-23 17:30:00,83.86846,1.3530000000000002,19.47768,-0.003553498,0.0005744379
2019-08-23 18:00:00,83.89301999999999,1.355,19.48049,-0.01933957,0.01661927
2019-08-23 18:30:00,83.92021,1.205,20.47437,0.00127707,0.0058371280000000005
2019-08-23 19:00:00,83.9482,1.182,19.95424,-0.008976378,0.002270308
2019-08-23 19:30:00,83.98364000000001,1.206,19.411179999999998,-0.0075670780000000005,-0.00013473440000000002
2019-08-23 20:00:00,84.00304,1.23,18.541529999999998,-0.01021738,0.001117889
2019-08-23 20:30:00,83.98262,1.225,17.79938,-0.02432204,0.001811916
2019-08-23 21:00:00,83.97354,1.23,17.40823,-0.01402044,-0.000897164
2019-08-23 21:30:00,83.95374,1.232,17.70521,-0.03858635,-0.0028860929999999997
2019-08-23 22:00:00,83.93264,1.249,17.72441,-0.04045922,0.0002525747
2019-08-23 22:30:00,83.91171,1.263,17.544710000000002,-0.02292373,0.0030687659999999997
2019-08-23 23:00:00,83.88568000000001,1.278,17.36141,-0.04452523,0.001508375
2019-08-23 23:30:00,83.89879,1.263,16.663729999999997,-0.02768725,-0.001603999
2019-08-24 00:00:00,83.90765,1.2919999999999998,16.36755,-0.02171034,0.0034162140000000003
2019-08-24 00:30:00,83.92508000000001,1.262,15.42614,0.001224187,0.00043122269999999995
2019-08-24 01:00:00,83.92786,1.2770000000000001,15.22309,-0.007197369,-0.00399258
2019-08-24 01:30:00,83.94762,1.288,15.03374,-0.01014158,-0.005469053000000001
2019-08-24 02:00:00,83.95068,1.285,14.71044,-0.0048423270000000004,-0.001608085
2019-08-24 02:30:00,83.95217,1.29,14.4969,-0.007012002,-0.002511147
2019-08-24 03:00:00,83.95622,1.2770000000000001,14.00392,-0.04350927,-0.01297233
2019-08-24 03:30:00,83.98878,1.253,13.23748,-0.00164621,-0.0002546664
2019-08-24 04:00:00,84.03358,1.324,13.985289999999999,-0.01102234,-0.00138095
2019-08-24 04:30:00,84.07632,1.339,14.37734,0.009126015,-0.00036657370000000005
2019-08-24 05:00:00,84.10675,1.391,15.4195,-0.02769691,-0.006808626999999999
2019-08-24 05:30:00,84.12655,1.41,17.023770000000003,0.06528583,0.009673104
2019-08-24 06:00:00,84.15958,1.369,17.65178,0.19634479999999999,0.02801546
2019-08-24 06:30:00,84.16416,1.32,18.47486,0.2143375,0.01720721
2019-08-24 07:00:00,84.16669,1.266,19.48348,0.1972323,0.01045534
2019-08-24 07:30:00,84.14509,1.238,20.41205,0.2616971,0.02870917
2019-08-24 08:00:00,84.12816,1.244,21.19991,0.2688414,0.02347385
2019-08-24 08:30:00,84.09936,1.234,22.06095,0.308052,0.02566227
2019-08-24 09:00:00,84.06255999999999,1.225,23.03706,0.4382725,0.03501162
2019-08-24 09:30:00,84.02521999999999,1.2229999999999999,23.10887,0.11651210000000001,0.02551068
2019-08-24 10:00:00,83.97664,1.147,23.75631,0.1888379,0.03357596
2019-08-24 10:30:00,83.92439,1.109,24.59447,0.2641571,0.03440567
2019-08-24 11:00:00,83.88251,1.1179999999999999,24.92614,0.20772889999999997,0.01480634
2019-08-24 11:30:00,83.83975,1.155,24.55286,0.1121384,0.01489076
2019-08-24 12:00:00,83.81212,1.146,24.287770000000002,0.1267514,-0.12567830000000002
2019-08-24 12:30:00,83.78465,1.4040000000000001,20.11127,-0.01427919,0.09830409
2019-08-24 13:00:00,83.76292,1.423,19.65111,0.01798365,0.04220793
2019-08-24 13:30:00,83.78069,1.432,20.691689999999998,0.08634136,0.01624486
2019-08-24 14:00:00,83.77965999999999,1.473,19.71378,0.06593059,0.03648276
2019-08-24 14:30:00,83.76741,1.4469999999999998,19.93733,0.029661400000000004,0.01429383
2019-08-24 15:00:00,83.79491,1.47,20.08887,0.03198475,-0.02008411
2019-08-24 15:30:00,83.79838000000001,1.564,19.58491,0.0044436729999999995,0.006770617
2019-08-24 16:00:00,83.81936999999999,1.5630000000000002,19.30601,-0.008862797,0.003768679
2019-08-24 16:30:00,83.84129,1.55,18.98803,-0.01469842,0.011019200000000002
2019-08-24 17:00:00,83.85531999999999,1.485,18.62704,-0.01831124,0.001637489
2019-08-24 17:30:00,83.87536999999999,1.433,18.34972,-0.01262768,0.009146839
2019-08-24 18:00:00,83.9087,1.425,18.06476,-0.01834202,0.002567854
2019-08-24 18:30:00,83.93874,1.42,17.979229999999998,-0.009858655,0.0033991990000000003
2019-08-24 19:00:00,83.96321999999999,1.4040000000000001,18.11851,-0.04001914,0.005248545
2019-08-24 19:30:00,83.97845,1.402,18.084,-0.02687017,0.0006627346000000001
2019-08-24 20:00:00,83.97936999999999,1.395,17.74469,-0.01158434,-0.008147905
2019-08-24 20:30:00,83.97985,1.4169999999999998,17.52805,-0.01776987,-0.001733404
2019-08-24 21:00:00,83.97700999999999,1.46,17.21317,-0.01258637,-0.002046749
2019-08-24 21:30:00,83.94842,1.483,16.89351,-0.01631068,-0.0002857456
2019-08-24 22:00:00,83.93202,1.483,16.655829999999998,-0.02766546,0.001954596
2019-08-24 22:30:00,83.92556,1.465,16.310660000000002,-0.01121157,0.0005191239
2019-08-24 23:00:00,83.8859,1.455,16.0809,-0.01552523,-0.0005155075
2019-08-24 23:30:00,83.87309,1.4340000000000002,15.84312,-0.02431991,-0.0013642220000000002
2019-08-25 00:00:00,83.84544,1.425,15.526629999999999,-0.00749789,0.002138659
2019-08-25 00:30:00,83.84478,1.3940000000000001,15.13724,-0.009591162,0.006012544
2019-08-25 01:00:00,83.85413,1.3119999999999998,14.574829999999999,-0.01446438,-9.694719e-05
2019-08-25 01:30:00,83.87821,1.27,13.76169,-0.014637299999999999,-0.00038279410000000003
2019-08-25 02:00:00,83.89369,1.3019999999999998,13.545329999999998,-0.02244968,-0.005833171
2019-08-25 02:30:00,83.89950999999999,1.3219999999999998,13.88429,-0.02953145,-0.00607207
2019-08-25 03:00:00,83.92421999999999,1.308,13.414029999999999,-0.01575124,-0.003120977
2019-08-25 03:30:00,83.94012,1.3119999999999998,13.430270000000002,-0.008039875,-0.000275278
2019-08-25 04:00:00,83.96751,1.288,12.983039999999999,0.00044516099999999996,0.0001425464
2019-08-25 04:30:00,83.99701999999999,1.328,13.37825,-0.01981758,-0.001711356
2019-08-25 05:00:00,84.02248,1.433,14.98236,0.009566665,-0.0013996739999999998
2019-08-25 05:30:00,84.0466,1.4669999999999999,16.68947,0.0569845,0.01036162
2019-08-25 06:00:00,84.0631,1.3969999999999998,17.55719,0.08998108,0.01059963
2019-08-25 06:30:00,84.08175,1.3869999999999998,18.14092,0.1349711,0.01017316
2019-08-25 07:00:00,84.07042,1.3980000000000001,19.28275,0.23350820000000003,0.02177293
2019-08-25 07:30:00,84.07523,1.357,20.09571,0.3341367,0.02258804
2019-08-25 08:00:00,84.05018000000001,1.354,20.87698,0.4061316,0.02424517
2019-08-25 08:30:00,84.02172,1.35,21.36522,0.3066751,0.02200158
2019-08-25 09:00:00,84.00641999999999,1.3459999999999999,21.58626,0.2683127,0.02185598
2019-08-25 09:30:00,83.97075,1.3019999999999998,21.94175,0.1830329,0.009905525
2019-08-25 10:00:00,83.92076,1.287,22.15908,0.1414675,0.01794601
2019-08-25 10:30:00,83.86923,1.253,23.38202,0.33474929999999997,0.009695121999999999
2019-08-25 11:00:00,83.82079,1.1640000000000001,24.163,0.2600405,0.02522417
2019-08-25 11:30:00,83.77689000000001,1.147,24.10071,0.1360504,0.01780984
2019-08-25 12:00:00,83.73706,1.128,24.5988,0.2201361,0.01079268
2019-08-25 12:30:00,83.70688,1.122,24.90895,0.3805226,0.02443869
2019-08-25 13:00:00,83.69458,1.162,24.581429999999997,0.10937169999999999,0.01450753
2019-08-25 13:30:00,83.6853,1.179,24.58459,0.07447816,0.01129628
2019-08-25 14:00:00,83.69006,1.2009999999999998,24.096,0.04443398,0.002364498
2019-08-25 14:30:00,83.69726999999999,1.234,23.19776,0.04248293,0.008296071
2019-08-25 15:00:00,83.69894000000001,1.284,22.37823,0.01106676,0.003924268
2019-08-25 15:30:00,83.7056,1.246,22.50004,0.008834059,0.008885995
2019-08-25 16:00:00,83.72426999999999,1.199,21.91369,-0.005459983000000001,0.01072336
2019-08-25 16:30:00,83.74332,1.139,21.0757,-0.01107144,0.0054628440000000006
2019-08-25 17:00:00,83.78291999999999,1.1320000000000001,20.4537,-0.02570882,0.00708832
2019-08-25 17:30:00,83.81366,1.127,20.11191,-0.02614469,0.004799793
2019-08-25 18:00:00,83.8297,1.136,19.56948,-0.02299505,0.0031700359999999998
2019-08-25 18:30:00,83.85349000000001,1.14,19.174870000000002,-0.02946793,0.003916826
2019-08-25 19:00:00,83.88569,1.148,19.129479999999997,-0.01803925,0.002122621
2019-08-25 19:30:00,83.89995,1.175,18.83032,-0.01208968,0.0013767879999999999
2019-08-25 20:00:00,83.89305999999999,1.196,18.692999999999998,-0.02094661,0.003465681
2019-08-25 20:30:00,83.88446,1.185,18.55462,-0.02196595,0.002608076
2019-08-25 21:00:00,83.88731,1.2,18.27037,-0.015096200000000002,0.002220585
2019-08-25 21:30:00,83.86546,1.248,17.908839999999998,-0.02030694,0.0041728170000000005
2019-08-25 22:00:00,83.85096,1.271,17.434260000000002,-0.01983927,0.0003921278
2019-08-25 22:30:00,83.83344,1.285,17.062079999999998,-0.02572851,0.002944557
2019-08-25 23:00:00,83.80461,1.2919999999999998,16.731479999999998,-0.02373706,0.001641048
2019-08-25 23:30:00,83.80325,1.287,16.51649,-0.01716313,0.001905359
2019-08-26 00:00:00,83.79751999999999,1.271,15.789470000000001,-0.0005504712,-0.0006964961
2019-08-26 00:30:00,83.79646,1.258,14.97274,-0.02236512,-0.0013738239999999998
2019-08-26 01:00:00,83.81779,1.251,14.734679999999999,-0.01860291,-0.0002447143
2019-08-26 01:30:00,83.84557,1.2309999999999999,14.58715,-0.03407837,0.003079593
2019-08-26 02:00:00,83.88517,1.178,14.286829999999998,-0.01462911,0.0036025959999999996
2019-08-26 02:30:00,83.9216,1.186,14.014629999999999,-0.02345343,-0.0015270079999999998
2019-08-26 03:00:00,83.94909,1.202,13.823379999999998,-0.01586677,-0.004298147
2019-08-26 03:30:00,83.98249,1.205,13.84935,-0.01379514,0.001194015
2019-08-26 04:00:00,84.01125,1.175,13.269160000000001,-0.01980001,-0.001987988
2019-08-26 04:30:00,84.03237,1.2590000000000001,14.30101,-0.007295817,-0.001319818
2019-08-26 05:00:00,84.07101,1.272,15.14715,0.03734232,0.02643093
2019-08-26 05:30:00,84.12042,1.254,15.94827,0.0977311,0.0068260809999999995
2019-08-26 06:00:00,84.14305999999999,1.274,17.56266,0.1613135,0.0163675
2019-08-26 06:30:00,84.16263000000001,1.271,18.66568,0.16460279999999997,0.02101352
2019-08-26 07:00:00,84.17369000000001,1.265,19.69229,0.2852143,0.02102943
2019-08-26 07:30:00,84.13911999999999,1.2329999999999999,20.35955,0.20914320000000003,0.01353985
2019-08-26 08:00:00,84.08574,1.2329999999999999,21.49328,0.26746090000000006,0.01571645
2019-08-26 08:30:00,84.04845,1.225,21.703329999999998,0.2375746,0.00509204
2019-08-26 09:00:00,84.00979,1.172,22.338060000000002,0.33957859999999995,0.04848964
2019-08-26 09:30:00,83.96551,1.126,23.27956,0.3383408,0.02467064
2019-08-26 10:00:00,83.91826,1.126,24.04514,0.3766639,0.02567727
2019-08-26 10:30:00,83.86729,1.101,24.70479,0.44924759999999997,0.02661501
2019-08-26 11:00:00,83.81963,1.145,24.18545,0.16107420000000003,0.0390614
2019-08-26 11:30:00,83.78418,1.107,24.74711,0.1493089,0.02222379
2019-08-26 12:00:00,83.74739,1.072,25.514770000000002,0.2523496,0.01351883
2019-08-26 12:30:00,83.71046,1.045,25.057479999999998,0.10731099999999999,0.01774589
2019-08-26 13:00:00,83.68182,1.0390000000000001,25.61814,0.1642889,0.02169902
2019-08-26 13:30:00,83.67397,1.023,25.71261,0.22215320000000002,0.01253321
2019-08-26 14:00:00,83.67421,1.021,25.38625,0.02842026,0.005795972
2019-08-26 14:30:00,83.71825,1.063,24.470129999999997,0.09445009,-0.004919954
2019-08-26 15:00:00,83.7532,1.055,23.89266,0.03274027,0.0086089
2019-08-26 15:30:00,83.76156999999999,0.988,23.47938,0.01465282,0.009751529
2019-08-26 16:00:00,83.77611,1.0070000000000001,22.967679999999998,0.01644672,-0.00115338
2019-08-26 16:30:00,83.79945,1.052,22.32643,0.01121199,0.006274872
2019-08-26 17:00:00,83.81406,1.036,21.8831,0.009185299000000001,-0.001035776
2019-08-26 17:30:00,83.85449,1.067,21.333920000000003,0.004615188,0.0005768165
2019-08-26 18:00:00,83.87847,1.075,20.8351,0.001200289,0.00454865
